;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
414;tripadvisor;2016-08;corse;patrimoine;patrimoine naturel;;fr;6518.0;1603;;;;0
415;tripadvisor;2016-09;corse;patrimoine;patrimoine naturel;;fr;4600.0;1128;;;;0
416;tripadvisor;2016-10;corse;patrimoine;patrimoine naturel;;fr;1957.0;476;;;;0
417;tripadvisor;2016-11;corse;patrimoine;patrimoine naturel;;fr;560.0;136;;;;0
418;tripadvisor;2016-12;corse;patrimoine;patrimoine naturel;;fr;151.0;38;;;;0
419;tripadvisor;2017-01;corse;patrimoine;patrimoine naturel;;fr;235.0;56;;;;0
420;tripadvisor;2017-02;corse;patrimoine;patrimoine naturel;;fr;232.0;57;;;;0
421;tripadvisor;2017-03;corse;patrimoine;patrimoine naturel;;fr;226.0;56;;;;0
422;tripadvisor;2017-04;corse;patrimoine;patrimoine naturel;;fr;1059.0;258;;;;0
423;tripadvisor;2017-05;corse;patrimoine;patrimoine naturel;;fr;1867.0;456;;;;0
424;tripadvisor;2017-06;corse;patrimoine;patrimoine naturel;;fr;1056.0;259;;;;0
453;tripadvisor;2013-01;grand-est;patrimoine;patrimoine naturel;;fr;156.0;41;;;;0
454;tripadvisor;2013-02;grand-est;patrimoine;patrimoine naturel;;fr;119.0;30;;;;0
455;tripadvisor;2013-03;grand-est;patrimoine;patrimoine naturel;;fr;194.0;49;;;;0
456;tripadvisor;2013-04;grand-est;patrimoine;patrimoine naturel;;fr;324.0;81;;;;0
457;tripadvisor;2013-05;grand-est;patrimoine;patrimoine naturel;;fr;436.0;113;;;;0
458;tripadvisor;2013-06;grand-est;patrimoine;patrimoine naturel;;fr;233.0;60;;;;0
459;tripadvisor;2013-07;grand-est;patrimoine;patrimoine naturel;;fr;515.0;136;;;;0
460;tripadvisor;2013-08;grand-est;patrimoine;patrimoine naturel;;fr;782.0;206;;;;0
461;tripadvisor;2013-09;grand-est;patrimoine;patrimoine naturel;;fr;250.0;65;;;;0
462;tripadvisor;2013-10;grand-est;patrimoine;patrimoine naturel;;fr;256.0;64;;;;0
463;tripadvisor;2013-11;grand-est;patrimoine;patrimoine naturel;;fr;126.0;32;;;;0
464;tripadvisor;2013-12;grand-est;patrimoine;patrimoine naturel;;fr;186.0;47;;;;0
465;tripadvisor;2014-01;grand-est;patrimoine;patrimoine naturel;;fr;182.0;46;;;;0
466;tripadvisor;2014-02;grand-est;patrimoine;patrimoine naturel;;fr;131.0;34;;;;0
467;tripadvisor;2014-03;grand-est;patrimoine;patrimoine naturel;;fr;166.0;42;;;;0
468;tripadvisor;2014-04;grand-est;patrimoine;patrimoine naturel;;fr;422.0;111;;;;0
469;tripadvisor;2014-05;grand-est;patrimoine;patrimoine naturel;;fr;501.0;128;;;;0
470;tripadvisor;2014-06;grand-est;patrimoine;patrimoine naturel;;fr;434.0;112;;;;0
471;tripadvisor;2014-07;grand-est;patrimoine;patrimoine naturel;;fr;666.0;172;;;;0
472;tripadvisor;2014-08;grand-est;patrimoine;patrimoine naturel;;fr;1342.0;344;;;;0
473;tripadvisor;2014-09;grand-est;patrimoine;patrimoine naturel;;fr;686.0;178;;;;0
474;tripadvisor;2014-10;grand-est;patrimoine;patrimoine naturel;;fr;458.0;118;;;;0
475;tripadvisor;2014-11;grand-est;patrimoine;patrimoine naturel;;fr;438.0;112;;;;0
476;tripadvisor;2014-12;grand-est;patrimoine;patrimoine naturel;;fr;332.0;85;;;;0
477;tripadvisor;2015-01;grand-est;patrimoine;patrimoine naturel;;fr;280.0;71;;;;0
478;tripadvisor;2015-02;grand-est;patrimoine;patrimoine naturel;;fr;438.0;108;;;;0
479;tripadvisor;2015-03;grand-est;patrimoine;patrimoine naturel;;fr;451.0;116;;;;0
480;tripadvisor;2015-04;grand-est;patrimoine;patrimoine naturel;;fr;783.0;202;;;;0
481;tripadvisor;2015-05;grand-est;patrimoine;patrimoine naturel;;fr;1308.0;340;;;;0
482;tripadvisor;2015-06;grand-est;patrimoine;patrimoine naturel;;fr;915.0;236;;;;0
483;tripadvisor;2015-07;grand-est;patrimoine;patrimoine naturel;;fr;2106.0;538;;;;0
484;tripadvisor;2015-08;grand-est;patrimoine;patrimoine naturel;;fr;3431.0;885;;;;0
485;tripadvisor;2015-09;grand-est;patrimoine;patrimoine naturel;;fr;1542.0;395;;;;0
486;tripadvisor;2015-10;grand-est;patrimoine;patrimoine naturel;;fr;1231.0;312;;;;0
487;tripadvisor;2015-11;grand-est;patrimoine;patrimoine naturel;;fr;758.0;191;;;;0
488;tripadvisor;2015-12;grand-est;patrimoine;patrimoine naturel;;fr;659.0;176;;;;0
489;tripadvisor;2016-01;grand-est;patrimoine;patrimoine naturel;;fr;1061.0;271;;;;0
490;tripadvisor;2016-02;grand-est;patrimoine;patrimoine naturel;;fr;1094.0;275;;;;0
491;tripadvisor;2016-03;grand-est;patrimoine;patrimoine naturel;;fr;1279.0;321;;;;0
492;tripadvisor;2016-04;grand-est;patrimoine;patrimoine naturel;;fr;1656.0;417;;;;0
493;tripadvisor;2016-05;grand-est;patrimoine;patrimoine naturel;;fr;1901.0;485;;;;0
494;tripadvisor;2016-06;grand-est;patrimoine;patrimoine naturel;;fr;1257.0;318;;;;0
495;tripadvisor;2016-07;grand-est;patrimoine;patrimoine naturel;;fr;2706.0;682;;;;0
496;tripadvisor;2016-08;grand-est;patrimoine;patrimoine naturel;;fr;4820.0;1223;;;;0
497;tripadvisor;2016-09;grand-est;patrimoine;patrimoine naturel;;fr;1991.0;505;;;;0
498;tripadvisor;2016-10;grand-est;patrimoine;patrimoine naturel;;fr;1486.0;375;;;;0
499;tripadvisor;2016-11;grand-est;patrimoine;patrimoine naturel;;fr;1030.0;260;;;;0
500;tripadvisor;2016-12;grand-est;patrimoine;patrimoine naturel;;fr;654.0;162;;;;0
501;tripadvisor;2017-01;grand-est;patrimoine;patrimoine naturel;;fr;772.0;194;;;;0
502;tripadvisor;2017-02;grand-est;patrimoine;patrimoine naturel;;fr;1113.0;278;;;;0
503;tripadvisor;2017-03;grand-est;patrimoine;patrimoine naturel;;fr;990.0;245;;;;0
504;tripadvisor;2017-04;grand-est;patrimoine;patrimoine naturel;;fr;1593.0;407;;;;0
505;tripadvisor;2017-05;grand-est;patrimoine;patrimoine naturel;;fr;1628.0;411;;;;0
506;tripadvisor;2017-06;grand-est;patrimoine;patrimoine naturel;;fr;579.0;148;;;;0
539;tripadvisor;2013-01;hauts-de-france;patrimoine;patrimoine naturel;;fr;182.0;46;;;;0
540;tripadvisor;2013-02;hauts-de-france;patrimoine;patrimoine naturel;;fr;168.0;42;;;;0
541;tripadvisor;2013-03;hauts-de-france;patrimoine;patrimoine naturel;;fr;184.0;46;;;;0
542;tripadvisor;2013-04;hauts-de-france;patrimoine;patrimoine naturel;;fr;366.0;93;;;;0
543;tripadvisor;2013-05;hauts-de-france;patrimoine;patrimoine naturel;;fr;416.0;105;;;;0
544;tripadvisor;2013-06;hauts-de-france;patrimoine;patrimoine naturel;;fr;267.0;68;;;;0
545;tripadvisor;2013-07;hauts-de-france;patrimoine;patrimoine naturel;;fr;592.0;149;;;;0
546;tripadvisor;2013-08;hauts-de-france;patrimoine;patrimoine naturel;;fr;634.0;160;;;;0
547;tripadvisor;2013-09;hauts-de-france;patrimoine;patrimoine naturel;;fr;252.0;63;;;;0
548;tripadvisor;2013-10;hauts-de-france;patrimoine;patrimoine naturel;;fr;254.0;64;;;;0
549;tripadvisor;2013-11;hauts-de-france;patrimoine;patrimoine naturel;;fr;172.0;43;;;;0
550;tripadvisor;2013-12;hauts-de-france;patrimoine;patrimoine naturel;;fr;211.0;53;;;;0
551;tripadvisor;2014-01;hauts-de-france;patrimoine;patrimoine naturel;;fr;134.0;34;;;;0
552;tripadvisor;2014-02;hauts-de-france;patrimoine;patrimoine naturel;;fr;173.0;44;;;;0
553;tripadvisor;2014-03;hauts-de-france;patrimoine;patrimoine naturel;;fr;280.0;71;;;;0
554;tripadvisor;2014-04;hauts-de-france;patrimoine;patrimoine naturel;;fr;475.0;119;;;;0
555;tripadvisor;2014-05;hauts-de-france;patrimoine;patrimoine naturel;;fr;573.0;144;;;;0
556;tripadvisor;2014-06;hauts-de-france;patrimoine;patrimoine naturel;;fr;435.0;109;;;;0
557;tripadvisor;2014-07;hauts-de-france;patrimoine;patrimoine naturel;;fr;600.0;152;;;;0
558;tripadvisor;2014-08;hauts-de-france;patrimoine;patrimoine naturel;;fr;1052.0;266;;;;0
559;tripadvisor;2014-09;hauts-de-france;patrimoine;patrimoine naturel;;fr;611.0;154;;;;0
560;tripadvisor;2014-10;hauts-de-france;patrimoine;patrimoine naturel;;fr;472.0;118;;;;0
561;tripadvisor;2014-11;hauts-de-france;patrimoine;patrimoine naturel;;fr;442.0;111;;;;0
562;tripadvisor;2014-12;hauts-de-france;patrimoine;patrimoine naturel;;fr;298.0;75;;;;0
563;tripadvisor;2015-01;hauts-de-france;patrimoine;patrimoine naturel;;fr;325.0;82;;;;0
564;tripadvisor;2015-02;hauts-de-france;patrimoine;patrimoine naturel;;fr;467.0;117;;;;0
565;tripadvisor;2015-03;hauts-de-france;patrimoine;patrimoine naturel;;fr;633.0;159;;;;0
566;tripadvisor;2015-04;hauts-de-france;patrimoine;patrimoine naturel;;fr;653.0;164;;;;0
567;tripadvisor;2015-05;hauts-de-france;patrimoine;patrimoine naturel;;fr;1216.0;306;;;;0
568;tripadvisor;2015-06;hauts-de-france;patrimoine;patrimoine naturel;;fr;920.0;231;;;;0
569;tripadvisor;2015-07;hauts-de-france;patrimoine;patrimoine naturel;;fr;2088.0;525;;;;0
570;tripadvisor;2015-08;hauts-de-france;patrimoine;patrimoine naturel;;fr;2659.0;669;;;;0
571;tripadvisor;2015-09;hauts-de-france;patrimoine;patrimoine naturel;;fr;1360.0;341;;;;0
572;tripadvisor;2015-10;hauts-de-france;patrimoine;patrimoine naturel;;fr;1068.0;268;;;;0
573;tripadvisor;2015-11;hauts-de-france;patrimoine;patrimoine naturel;;fr;697.0;175;;;;0
574;tripadvisor;2015-12;hauts-de-france;patrimoine;patrimoine naturel;;fr;676.0;171;;;;0
575;tripadvisor;2016-01;hauts-de-france;patrimoine;patrimoine naturel;;fr;552.0;139;;;;0
576;tripadvisor;2016-02;hauts-de-france;patrimoine;patrimoine naturel;;fr;998.0;251;;;;0
577;tripadvisor;2016-03;hauts-de-france;patrimoine;patrimoine naturel;;fr;1119.0;279;;;;0
578;tripadvisor;2016-04;hauts-de-france;patrimoine;patrimoine naturel;;fr;1689.0;423;;;;0
579;tripadvisor;2016-05;hauts-de-france;patrimoine;patrimoine naturel;;fr;1915.0;480;;;;0
580;tripadvisor;2016-06;hauts-de-france;patrimoine;patrimoine naturel;;fr;1365.0;342;;;;0
581;tripadvisor;2016-07;hauts-de-france;patrimoine;patrimoine naturel;;fr;2247.0;566;;;;0
582;tripadvisor;2016-08;hauts-de-france;patrimoine;patrimoine naturel;;fr;3934.0;990;;;;0
583;tripadvisor;2016-09;hauts-de-france;patrimoine;patrimoine naturel;;fr;1827.0;458;;;;0
584;tripadvisor;2016-10;hauts-de-france;patrimoine;patrimoine naturel;;fr;1559.0;392;;;;0
585;tripadvisor;2016-11;hauts-de-france;patrimoine;patrimoine naturel;;fr;1270.0;319;;;;0
586;tripadvisor;2016-12;hauts-de-france;patrimoine;patrimoine naturel;;fr;656.0;165;;;;0
587;tripadvisor;2017-01;hauts-de-france;patrimoine;patrimoine naturel;;fr;746.0;187;;;;0
588;tripadvisor;2017-02;hauts-de-france;patrimoine;patrimoine naturel;;fr;986.0;248;;;;0
589;tripadvisor;2017-03;hauts-de-france;patrimoine;patrimoine naturel;;fr;1069.0;267;;;;0
590;tripadvisor;2017-04;hauts-de-france;patrimoine;patrimoine naturel;;fr;2199.0;555;;;;0
591;tripadvisor;2017-05;hauts-de-france;patrimoine;patrimoine naturel;;fr;1926.0;484;;;;0
592;tripadvisor;2017-06;hauts-de-france;patrimoine;patrimoine naturel;;fr;806.0;203;;;;0
638;tripadvisor;2013-01;ile-de-france;patrimoine;patrimoine naturel;;fr;583.0;132;;;;0
639;tripadvisor;2013-02;ile-de-france;patrimoine;patrimoine naturel;;fr;390.5;89;;;;0
640;tripadvisor;2013-03;ile-de-france;patrimoine;patrimoine naturel;;fr;518.5;117;;;;0
641;tripadvisor;2013-04;ile-de-france;patrimoine;patrimoine naturel;;fr;550.0;126;;;;0
642;tripadvisor;2013-05;ile-de-france;patrimoine;patrimoine naturel;;fr;803.5;184;;;;0
643;tripadvisor;2013-06;ile-de-france;patrimoine;patrimoine naturel;;fr;602.5;138;;;;0
644;tripadvisor;2013-07;ile-de-france;patrimoine;patrimoine naturel;;fr;775.0;179;;;;0
645;tripadvisor;2013-08;ile-de-france;patrimoine;patrimoine naturel;;fr;1293.0;297;;;;0
646;tripadvisor;2013-09;ile-de-france;patrimoine;patrimoine naturel;;fr;654.0;150;;;;0
647;tripadvisor;2013-10;ile-de-france;patrimoine;patrimoine naturel;;fr;556.5;127;;;;0
648;tripadvisor;2013-11;ile-de-france;patrimoine;patrimoine naturel;;fr;343.5;79;;;;0
649;tripadvisor;2013-12;ile-de-france;patrimoine;patrimoine naturel;;fr;386.0;87;;;;0
650;tripadvisor;2014-01;ile-de-france;patrimoine;patrimoine naturel;;fr;384.0;87;;;;0
651;tripadvisor;2014-02;ile-de-france;patrimoine;patrimoine naturel;;fr;335.5;77;;;;0
652;tripadvisor;2014-03;ile-de-france;patrimoine;patrimoine naturel;;fr;491.5;113;;;;0
653;tripadvisor;2014-04;ile-de-france;patrimoine;patrimoine naturel;;fr;841.0;197;;;;0
654;tripadvisor;2014-05;ile-de-france;patrimoine;patrimoine naturel;;fr;1242.0;292;;;;0
655;tripadvisor;2014-06;ile-de-france;patrimoine;patrimoine naturel;;fr;950.5;224;;;;0
656;tripadvisor;2014-07;ile-de-france;patrimoine;patrimoine naturel;;fr;1294.0;302;;;;0
657;tripadvisor;2014-08;ile-de-france;patrimoine;patrimoine naturel;;fr;2054.0;484;;;;0
658;tripadvisor;2014-09;ile-de-france;patrimoine;patrimoine naturel;;fr;1260.5;294;;;;0
659;tripadvisor;2014-10;ile-de-france;patrimoine;patrimoine naturel;;fr;1254.5;293;;;;0
660;tripadvisor;2014-11;ile-de-france;patrimoine;patrimoine naturel;;fr;1148.5;264;;;;0
661;tripadvisor;2014-12;ile-de-france;patrimoine;patrimoine naturel;;fr;839.5;192;;;;0
662;tripadvisor;2015-01;ile-de-france;patrimoine;patrimoine naturel;;fr;593.5;136;;;;0
663;tripadvisor;2015-02;ile-de-france;patrimoine;patrimoine naturel;;fr;1271.0;292;;;;0
664;tripadvisor;2015-03;ile-de-france;patrimoine;patrimoine naturel;;fr;1151.5;265;;;;0
665;tripadvisor;2015-04;ile-de-france;patrimoine;patrimoine naturel;;fr;1613.5;374;;;;0
666;tripadvisor;2015-05;ile-de-france;patrimoine;patrimoine naturel;;fr;2217.5;513;;;;0
667;tripadvisor;2015-06;ile-de-france;patrimoine;patrimoine naturel;;fr;2025.5;468;;;;0
668;tripadvisor;2015-07;ile-de-france;patrimoine;patrimoine naturel;;fr;3411.5;783;;;;0
669;tripadvisor;2015-08;ile-de-france;patrimoine;patrimoine naturel;;fr;4161.0;961;;;;0
670;tripadvisor;2015-09;ile-de-france;patrimoine;patrimoine naturel;;fr;2495.0;569;;;;0
671;tripadvisor;2015-10;ile-de-france;patrimoine;patrimoine naturel;;fr;2469.5;567;;;;0
672;tripadvisor;2015-11;ile-de-france;patrimoine;patrimoine naturel;;fr;1727.5;393;;;;0
673;tripadvisor;2015-12;ile-de-france;patrimoine;patrimoine naturel;;fr;1586.5;359;;;;0
674;tripadvisor;2016-01;ile-de-france;patrimoine;patrimoine naturel;;fr;1719.5;390;;;;0
675;tripadvisor;2016-02;ile-de-france;patrimoine;patrimoine naturel;;fr;2120.5;482;;;;0
676;tripadvisor;2016-03;ile-de-france;patrimoine;patrimoine naturel;;fr;2357.0;538;;;;0
677;tripadvisor;2016-04;ile-de-france;patrimoine;patrimoine naturel;;fr;2718.0;624;;;;0
678;tripadvisor;2016-05;ile-de-france;patrimoine;patrimoine naturel;;fr;2643.0;608;;;;0
679;tripadvisor;2016-06;ile-de-france;patrimoine;patrimoine naturel;;fr;2105.5;481;;;;0
680;tripadvisor;2016-07;ile-de-france;patrimoine;patrimoine naturel;;fr;3300.5;759;;;;0
681;tripadvisor;2016-08;ile-de-france;patrimoine;patrimoine naturel;;fr;5221.5;1205;;;;0
682;tripadvisor;2016-09;ile-de-france;patrimoine;patrimoine naturel;;fr;2673.5;612;;;;0
683;tripadvisor;2016-10;ile-de-france;patrimoine;patrimoine naturel;;fr;2574.0;590;;;;0
684;tripadvisor;2016-11;ile-de-france;patrimoine;patrimoine naturel;;fr;2183.5;499;;;;0
685;tripadvisor;2016-12;ile-de-france;patrimoine;patrimoine naturel;;fr;1582.0;361;;;;0
686;tripadvisor;2017-01;ile-de-france;patrimoine;patrimoine naturel;;fr;1535.5;350;;;;0
687;tripadvisor;2017-02;ile-de-france;patrimoine;patrimoine naturel;;fr;1944.0;445;;;;0
688;tripadvisor;2017-03;ile-de-france;patrimoine;patrimoine naturel;;fr;1955.0;448;;;;0
689;tripadvisor;2017-04;ile-de-france;patrimoine;patrimoine naturel;;fr;2946.0;678;;;;0
690;tripadvisor;2017-05;ile-de-france;patrimoine;patrimoine naturel;;fr;2591.5;593;;;;0
691;tripadvisor;2017-06;ile-de-france;patrimoine;patrimoine naturel;;fr;1129.0;260;;;;0
724;tripadvisor;2013-01;normandie;patrimoine;patrimoine naturel;;fr;128.0;29;;;;0
725;tripadvisor;2013-02;normandie;patrimoine;patrimoine naturel;;fr;130.5;30;;;;0
726;tripadvisor;2013-03;normandie;patrimoine;patrimoine naturel;;fr;198.5;46;;;;0
727;tripadvisor;2013-04;normandie;patrimoine;patrimoine naturel;;fr;242.0;57;;;;0
728;tripadvisor;2013-05;normandie;patrimoine;patrimoine naturel;;fr;348.5;82;;;;0
729;tripadvisor;2013-06;normandie;patrimoine;patrimoine naturel;;fr;258.0;61;;;;0
730;tripadvisor;2013-07;normandie;patrimoine;patrimoine naturel;;fr;443.5;102;;;;0
731;tripadvisor;2013-08;normandie;patrimoine;patrimoine naturel;;fr;797.0;186;;;;0
732;tripadvisor;2013-09;normandie;patrimoine;patrimoine naturel;;fr;294.5;68;;;;0
733;tripadvisor;2013-10;normandie;patrimoine;patrimoine naturel;;fr;220.0;51;;;;0
734;tripadvisor;2013-11;normandie;patrimoine;patrimoine naturel;;fr;119.0;27;;;;0
735;tripadvisor;2013-12;normandie;patrimoine;patrimoine naturel;;fr;88.5;20;;;;0
736;tripadvisor;2014-01;normandie;patrimoine;patrimoine naturel;;fr;98.0;22;;;;0
737;tripadvisor;2014-02;normandie;patrimoine;patrimoine naturel;;fr;99.5;23;;;;0
738;tripadvisor;2014-03;normandie;patrimoine;patrimoine naturel;;fr;156.5;36;;;;0
739;tripadvisor;2014-04;normandie;patrimoine;patrimoine naturel;;fr;300.5;71;;;;0
740;tripadvisor;2014-05;normandie;patrimoine;patrimoine naturel;;fr;570.0;135;;;;0
741;tripadvisor;2014-06;normandie;patrimoine;patrimoine naturel;;fr;407.0;95;;;;0
742;tripadvisor;2014-07;normandie;patrimoine;patrimoine naturel;;fr;577.0;134;;;;0
743;tripadvisor;2014-08;normandie;patrimoine;patrimoine naturel;;fr;1205.5;280;;;;0
744;tripadvisor;2014-09;normandie;patrimoine;patrimoine naturel;;fr;627.0;146;;;;0
745;tripadvisor;2014-10;normandie;patrimoine;patrimoine naturel;;fr;421.0;99;;;;0
746;tripadvisor;2014-11;normandie;patrimoine;patrimoine naturel;;fr;297.5;68;;;;0
747;tripadvisor;2014-12;normandie;patrimoine;patrimoine naturel;;fr;196.5;45;;;;0
748;tripadvisor;2015-01;normandie;patrimoine;patrimoine naturel;;fr;223.5;53;;;;0
749;tripadvisor;2015-02;normandie;patrimoine;patrimoine naturel;;fr;381.5;88;;;;0
750;tripadvisor;2015-03;normandie;patrimoine;patrimoine naturel;;fr;492.0;114;;;;0
751;tripadvisor;2015-04;normandie;patrimoine;patrimoine naturel;;fr;809.5;193;;;;0
752;tripadvisor;2015-05;normandie;patrimoine;patrimoine naturel;;fr;1285.0;303;;;;0
753;tripadvisor;2015-06;normandie;patrimoine;patrimoine naturel;;fr;1011.0;237;;;;0
754;tripadvisor;2015-07;normandie;patrimoine;patrimoine naturel;;fr;2009.5;471;;;;0
755;tripadvisor;2015-08;normandie;patrimoine;patrimoine naturel;;fr;2970.0;700;;;;0
756;tripadvisor;2015-09;normandie;patrimoine;patrimoine naturel;;fr;1506.5;351;;;;0
757;tripadvisor;2015-10;normandie;patrimoine;patrimoine naturel;;fr;1290.5;300;;;;0
758;tripadvisor;2015-11;normandie;patrimoine;patrimoine naturel;;fr;603.5;139;;;;0
759;tripadvisor;2015-12;normandie;patrimoine;patrimoine naturel;;fr;496.0;113;;;;0
760;tripadvisor;2016-01;normandie;patrimoine;patrimoine naturel;;fr;622.0;142;;;;0
761;tripadvisor;2016-02;normandie;patrimoine;patrimoine naturel;;fr;984.0;226;;;;0
762;tripadvisor;2016-03;normandie;patrimoine;patrimoine naturel;;fr;997.0;232;;;;0
763;tripadvisor;2016-04;normandie;patrimoine;patrimoine naturel;;fr;1618.0;379;;;;0
764;tripadvisor;2016-05;normandie;patrimoine;patrimoine naturel;;fr;1734.0;406;;;;0
765;tripadvisor;2016-06;normandie;patrimoine;patrimoine naturel;;fr;1358.5;318;;;;0
766;tripadvisor;2016-07;normandie;patrimoine;patrimoine naturel;;fr;2261.0;528;;;;0
767;tripadvisor;2016-08;normandie;patrimoine;patrimoine naturel;;fr;4034.0;940;;;;0
768;tripadvisor;2016-09;normandie;patrimoine;patrimoine naturel;;fr;2145.0;499;;;;0
769;tripadvisor;2016-10;normandie;patrimoine;patrimoine naturel;;fr;1417.5;331;;;;0
770;tripadvisor;2016-11;normandie;patrimoine;patrimoine naturel;;fr;1259.5;290;;;;0
771;tripadvisor;2016-12;normandie;patrimoine;patrimoine naturel;;fr;569.0;132;;;;0
772;tripadvisor;2017-01;normandie;patrimoine;patrimoine naturel;;fr;690.5;157;;;;0
773;tripadvisor;2017-02;normandie;patrimoine;patrimoine naturel;;fr;803.5;186;;;;0
774;tripadvisor;2017-03;normandie;patrimoine;patrimoine naturel;;fr;783.5;181;;;;0
775;tripadvisor;2017-04;normandie;patrimoine;patrimoine naturel;;fr;2329.0;541;;;;0
776;tripadvisor;2017-05;normandie;patrimoine;patrimoine naturel;;fr;39610.5;9336;;;;0
777;tripadvisor;2017-06;normandie;patrimoine;patrimoine naturel;;fr;881.5;205;;;;0
816;tripadvisor;2013-01;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;289.0;65;;;;0
817;tripadvisor;2013-02;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;258.5;58;;;;0
818;tripadvisor;2013-03;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;368.5;83;;;;0
819;tripadvisor;2013-04;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;632.0;143;;;;0
820;tripadvisor;2013-05;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1050.0;236;;;;0
821;tripadvisor;2013-06;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;651.5;146;;;;0
822;tripadvisor;2013-07;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1414.5;320;;;;0
823;tripadvisor;2013-08;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2579.0;584;;;;0
824;tripadvisor;2013-09;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1274.0;287;;;;0
825;tripadvisor;2013-10;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;812.0;184;;;;0
826;tripadvisor;2013-11;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;423.5;96;;;;0
827;tripadvisor;2013-12;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;290.0;65;;;;0
828;tripadvisor;2014-01;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;299.5;68;;;;0
829;tripadvisor;2014-02;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;328.5;74;;;;0
830;tripadvisor;2014-03;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;420.0;96;;;;0
831;tripadvisor;2014-04;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;919.5;207;;;;0
832;tripadvisor;2014-05;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1414.5;322;;;;0
833;tripadvisor;2014-06;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1295.0;294;;;;0
834;tripadvisor;2014-07;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2642.0;600;;;;0
835;tripadvisor;2014-08;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;5539.0;1256;;;;0
836;tripadvisor;2014-09;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2432.0;553;;;;0
837;tripadvisor;2014-10;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1328.5;300;;;;0
838;tripadvisor;2014-11;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;971.0;221;;;;0
839;tripadvisor;2014-12;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;616.0;139;;;;0
840;tripadvisor;2015-01;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;470.5;106;;;;0
841;tripadvisor;2015-02;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;913.5;205;;;;0
842;tripadvisor;2015-03;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1191.5;271;;;;0
843;tripadvisor;2015-04;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2190.5;497;;;;0
844;tripadvisor;2015-05;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;3652.0;827;;;;0
845;tripadvisor;2015-06;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2677.5;608;;;;0
846;tripadvisor;2015-07;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;7095.5;1606;;;;0
847;tripadvisor;2015-08;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;12377.5;2808;;;;0
848;tripadvisor;2015-09;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;5065.5;1148;;;;0
849;tripadvisor;2015-10;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2677.5;606;;;;0
850;tripadvisor;2015-11;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1556.0;353;;;;0
851;tripadvisor;2015-12;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1222.5;275;;;;0
852;tripadvisor;2016-01;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;1341.0;302;;;;0
853;tripadvisor;2016-02;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2150.5;487;;;;0
854;tripadvisor;2016-03;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;2339.0;530;;;;0
855;tripadvisor;2016-04;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;4644.5;1054;;;;0
856;tripadvisor;2016-05;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;4684.5;1064;;;;0
857;tripadvisor;2016-06;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;3699.5;841;;;;0
858;tripadvisor;2016-07;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;8934.5;2034;;;;0
859;tripadvisor;2016-08;nouvelle-aquitaine;patrimoine;patrimoine naturel;;fr;16465.0;3745;;;;0
